"4","false"
"116","142","true"
"182","143","false"
"244","143","true"
"368","139","true"
"451","140","true"
"535","143","true"
"454","517","true"
"183","492","true"
"240","493","true"
"115","486","true"
"114","315","true"
"240","318","true"
"451","317","true"
"409","316","false"
"406","182","false"
"501","182","false"
"499","315","false"
"334","497","false"
"301","137","false"
"298","207","false"
"178","428","false"
"169","321","false"
"373","87","false"
"530","92","false"
"100","86","false"
"250","84","false"
"67","227","false"
"66","402","false"
